Šircová	67
Širerová	12
Šírerová	13
Širgelová	6
Širhalová	31
Širillová	4
Širková	11
Šírková	279
Širlová	39
Šírlová	74
Širmarová	12
Širmerová	46
Širocká	13
Širočková	8
Širochmanová	25
Široká	992
Široňová	7
Šírová	866
Širovská	13
Širučková	18
Širůčková	277
Šiřinová	29
Šislerová	120
Šislová	12
Šíslová	76
Šístková	288
Šišáková	165
Šišánová	12
Šiškinová	5
Šišková	1235
Šišláková	53
Šišmišová	25
Šišmová	198
Šišoláková	31
Šišová	29
Šíšová	52
Šišovičová	8
Šišovská	37
Šišpelová	36
Šišperová	92
Šištíková	43
Šišuláková	24
Šítalová	39
Šitancová	7
Šitavancová	44
Šiterová	7
Šitinová	138
Šítková	14
Šitková	23
Šitlerová	28
Šitnerová	83
Šítová	12
Šitová	4
Šitrová	14
Šittichová	6
Šittlerová	19
Šittnerová	10
Šittová	52
Šivaková	25
Šiváková	316
Šívarová	14
Šivarová	5
Šivelová	18
Šiveňová	9
Šivicová	29
Šivlová	13
Šívrová	37
Šizlingová	63
Škábová	141
Škabradová	87
Škabrahová	98
Škabroudová	34
Škabroutová	3
Škadrová	8
Škáchová	111
Škachová	177
Škaláková	8
Škalbanová	12
Škaldová	95
Škaloudová	329
Škalová	31
Škálová	6
Škamlová	8
Škampová	38
Škamradová	16
Škamralová	13
Škanderová	119
Škantová	47
Škapcová	6
Škapíková	19
Škápiková	19
Škápíková	31
Škapincová	3
Škapová	215
Škarabellová	8
Škarabelová	51
Škarbanová	25
Škarbová	6
Škardová	651
Škarecká	68
Škaredová	21
Škárková	165
Škarková	361
Škarnitzlová	11
Škarohlídová	41
Škaroupková	237
Škárová	65
Škarpichová	33
Škarpíšková	9
Škarpová	130
Škarupová	7
Škarvadová	146
Škarvanová	47
Škarydková	12
Škarýdková	6
Škarydová	99
Škarýdová	27
Škarytková	18
Škařoupková	9
Škařupová	169
Škatulová	24
Škavová	14
Škávová	23
Škavronková	8
Škereňová	5
Škerková	27
Škerlová	16
Škeříková	179
Šklebená	11
Šklíbová	119
Šklubalová	25
Škňouřilová	21
Škobisová	52
Škobránková	9
Škobrtalová	52
Škodáková	66
Škodíková	59
Škodná	23
Škodová	2083
Škofová	10
Škohelová	8
Škochová	111
Školáková	36
Školárová	8
Školařová	73
Školaudyová	9
Školeková	6
Školková	47
Škollová	7
Školná	44
Školníková	222
Školnikovičová	6
Školoudíková	65
Školoudová	121
Školoutová	14
Školová	312
Školudíková	5
Školudová	19
Školutová	23
Škondrová	11
Škopanová	13
Škopánová	40
Škopcová	30
Škopíková	129
Škopková	563
Škopová	639
Škorcová	22
Škorecová	6
Škoríková	24
Škoriková	6
Škorňáková	17
Škorničková	79
Škorníková	22
Škorňoková	3
Škornová	15
Škorňová	97
Škorová	10
Škorpíková	408
Škorpilová	289
Škorpová	47
Škorupová	21
Škorvagová	50
Škorvánková	109
Škorvanová	16
Škořepová	21
Škotová	31
Škottová	5
Škoudlilová	14
Škoudlínová	11
Škoulová	72
Škovránková	16
Škovranová	55
Škovronová	21
Škovroňová	22
Škrabáková	83
Škrabálková	141
Škrábalová	48
Škrabalová	891
Škrabánková	189
Škrabaňová	15
Škrabanová	82
Škrabišová	11
Škrabková	19
Škrábková	50
Škrabolová	35
Škrábová	24
Škrabová	6
Škráčková	43
Škradová	3
Škrachová	36
Škraková	3
Škramlíková	78
Škramovská	23
Škrampalová	10
Škrancová	119
Škraňková	72
Škrášková	116
Škrašková	5
Škrbelová	11
Škrblová	8
Škrbová	5
Škrdlantová	90
Škrdletová	31
Škrdlíková	40
Škrdlová	206
Škrdová	12
Škreková	9
Škreňová	6
Škrétová	50
Škrháková	63
Škrhlová	10
Škrhová	73
Škribová	12
Škriečková	14
Škripková	36
Škrípková	11
Škripová	10
Škrípová	5
Škrkánková	11
Škrkoňová	19
Škrlandová	6
Škrlantová	68
Škrleová	10
Škrletová	69
Škrlíková	24
Škrlová	163
Škrnová	69
Škrobáčková	75
Škrobáková	214
Škrobálková	31
Škrobalová	41
Škrobánková	338
Škrobianová	6
Škrobová	136
Škrochová	53
Škromachová	20
Škroníčková	10
Škrottová	4
Škroudová	12
Škroupová	7
Škrovánková	21
Škrovanová	8
Škrovová	6
Škrýbová	16
Škubalová	298
Škubelová	3
Škubicová	17
Škublová	7
Škubníková	44
Škubnová	20
Škubová	27
Škúciová	13
Škucová	31
Škuderová	13
Škudlíková	5
Škudlová	5
Škudrnová	77
Škuláňová	10
Škulaviková	10
Škulavíková	104
Škulcová	13
Škulibová	11
Škuligová	8
Škulinová	26
Škulová	17
Škultétyová	113
Škultetyová	9
Škultyová	14
Škumátová	11
Škundová	4
Škůrková	128
Škurková	161
Škurlová	11
Škuthanová	91
Škutchanová	27
Škutíková	9
Škutinová	15
Škutková	23
Škutová	372
Škvainová	20
Škvánová	3
Škvarčeková	8
Škvareková	4
Škvareniaková	6
Škvareninová	13
Škvariáková	8
Škvaridlová	16
Škvarková	15
Škvarlová	8
Škvarová	18
Škvárová	240
Škvařilová	242
Škvírová	11
Škvorová	498
Škvrňáková	13
Škvrnová	158
Škvrňová	17
Škytová	11
Škývarová	102
Škyvarová	11
Šlabjarová	8
Šlágrová	11
Šlahařová	87
Šlahorková	34
Šlahorová	36
Šlahůnková	52
Šlachetková	7
Šlachtová	289
Šlachtovská	9
Šlaicherová	6
Šlaichová	16
Šlaichrtová	16
Šlaisová	178
Šlajerová	147
Šlajferčíková	23
Šlajcherová	8
Šlajchová	48
Šlajchrtová	120
Šlajnerová	7
Šlajová	20
Šlajsnová	25
Šlajsová	369
Šlaková	7
Šlamberová	9
Šlamborová	169
Šlamháková	4
Šlampiaková	13
Šlampová	116
Šlancarová	129
Šlancová	32
Šlandorová	4
Šlangalová	16
Šlanhofová	26
Šlapáčková	28
Šlapáková	582
Šlapalová	111
Šlapánková	21
Šlapanská	109
Šlapetová	65
Šlapková	33
Šlápotová	60
Šlapotová	8
Šlapová	16
Šlárová	9
Šlatová	4
Šlauerová	15
Šlaufová	136
Šlauková	5
Šlebodová	8
Šlédrová	3
Šledrová	8
Šlefrová	29
Šlegelová	5
Šlegerová	9
Šléglová	129
Šleglová	103
Šlegrová	123
Šlégrová	304
Šlehoberová	18
Šlehobrová	39
Šlehoferová	359
Šlehofrová	41
Šlehoverová	10
Šlehovrová	9
Šlehuberová	5
Šlehubrová	13
Šlechtická	84
Šlechtová	1045
Šleierová	10
Šleichertová	7
Šleisová	138
Šlejharová	46
Šlejmarová	75
Šlejsková	10
Šlejtrová	39
Šlemarová	30
Šlemendová	65
Šlemínová	21
Šlemrová	79
Šlencová	48
Šlengrová	9
Šlepecká	16
Šleprová	11
Šlerková	20
Šlérová	4
Šlesariková	10
Šlesárová	7
Šlesingerová	317
Šlesingrová	136
Šlesová	21
Šléšková	33
Šlešková	8
Šletrová	9
Šlezarová	34
Šlézarová	47
Šlezingerová	58
Šlezingrová	36
Šlezová	15
Šlézová	23
Šlíglová	10
Šlichtová	69
Šliková	81
Šliksbírová	5
Šlimarová	42
Šlimbachová	5
Šlímová	9
Šlincová	19
Šlingerová	6
Šlingrová	58
Šlinská	10
Šlitrová	54
Šliwová	10
Šlížková	22
Šlocarová	11
Šlofarová	8
Šlofová	40
Šloncová	18
Šlopková	8
Šlorová	40
Šlosarčíková	48
Šlosárková	76
Šlosárová	26
Šlosarová	259
Šloserová	28
Šlosková	8
Šlosrová	58
Šlossarová	9
Šlosserová	14
Šloufová	143
Šlupinová	5
Šlusarčíková	6
Šlusařová	6
Šmahajová	54
Šmahelová	313
Šmahlíková	97
Šmahová	57
Šmachová	82
Šmajclová	30
Šmajdlerová	10
Šmajdová	27
Šmajserová	7
Šmajslová	9
Šmajsová	12
Šmajstrlová	99
Šmajzrová	9
Šmakalová	141
Šmákalová	59
Šmaková	37
Šmakovičová	9
Šmalclová	50
Šmalcová	29
Šmalinská	4
Šmaňková	6
Šmardová	347
Šmarháková	5
Šmáriková	9
Šmatarová	13
Šmatárová	17
Šmatelková	31
Šmaterová	44
Šmatláková	148
Šmatláňová	12
Šmatlánová	13
Šmatlavová	13
Šmatlová	28
Šmatolánová	21
Šmatová	178
Šmátralová	8
Šmausová	80
Šmecková	6
Šmédková	19
Šmedková	49
Šmegrová	5
Šmehilová	14
Šmehlíková	333
Šmehylová	10
Šmeidlerová	20
Šmejcká	39
Šmejcová	109
Šmejdířová	67
Šmejdová	138
Šmejdovcová	12
Šmejkalová	1699
Šmejsová	11
Šmejzová	4
Šmeková	7
Šmelcerová	4
Šmelcová	17
Šmelhausová	66
Šmelková	35
Šmelová	27
Šmeráková	65
Šméralová	21
Šmeralová	68
Šmerdová	789
Šmerglová	19
Šmerhová	16
Šmerhovská	21
Šmérková	16
Šmerková	36
Šmerousová	7
Šmerová	5
Šmétková	34
Šmicová	15
Šmičková	8
Šmidáková	39
Šmidberská	14
Šmidílková	15
Šmidingrová	9
Šmídková	339
Šmidková	5
Šmidlíková	14
Šmídlová	389
Šmidlová	9
Šmidmajerová	10
Šmídmajerová	46
Šmidová	123
Šmídová	5572
Šmídovcová	8
Šmidrkalová	100
Šmídrkalová	6
Šmidrová	17
Šmídtová	29
Šmidtová	65
Šmiedová	8
Šmigelská	15
Šmigielská	6
Šmigová	17
Šmigovská	6
Šmigurová	78
Šmihalová	9
Šmihulová	13
Šmichová	5
Šmíkalová	7
Šmikmátorová	41
Šmikniarová	6
Šmiková	44
Šmilauerová	35
Šmirausová	34
Šmírerová	2
Šmirerová	7
Šmirgová	6
Šmirklová	6
Šmirousová	15
Šmirová	5
Šmírová	89
Šmiřáková	86
Šmitáková	31
Šmitberská	5
Šmitková	4
Šmítková	7
Šmitmajerová	20
Šmítová	19
Šmitová	12
Šmoková	49
Šmolcnopová	41
Šmolcová	14
Šmoldasová	182
Šmoldová	4
Šmolíková	344
Šmolková	28
Šmolová	53
Šmondrková	20
Šmorancová	20
Šmorová	19
Šmotková	76
Šmrhová	163
Šmucerová	34
Šmuclerová	25
Šmucrová	88
Šmudlová	66
Šmuhařová	6
Šmuchová	15
Šmukařová	21
Šmuková	39
Šmůlová	26
Šmýdová	52
Šmýrová	12
Šnáblová	189
Šnaiberková	16
Šnaidaufová	16
Šnaiderová	25
Šnaidová	5
Šnaidrová	24
Šnajbergová	6
Šnajberková	104
Šnajdárková	41
Šnajdarová	122
Šnajdárová	4
Šnajdaufová	20
Šnajderová	58
Šnajdová	8
Šnajdrová	1468
Šnajdrvindová	7
Šnajdrvintová	7
Šnajnarová	12
Šnapková	113
Šnauerová	6
Šnaurová	6
Šnebergerová	181
Šnébergerová	8
Šnebergová	29
Šnebergrová	61
Šneberková	120
Šnédarová	36
Šnedorferová	9
Šnedorfová	6
Šnedrlová	4
Šneibergová	22
Šneiderová	38
Šneidrová	31
Šnejbergová	11
Šnejberková	8
Šnejdárková	9
Šnejdarová	162
Šnejdová	45
Šnejdrlová	67
Šnejdrová	33
Šneková	43
Šnelcerová	10
Šnelerová	4
Šnellerová	15
Šnepfenbergová	18
Šnerchová	10
Šnevajsová	24
Šnévajsová	39
Šnicerová	16
Šnídlová	17
Šnipsová	3
Šnircová	29
Šnirchová	23
Šnirychová	16
Šnitová	8
Šnitrová	16
Šnobelová	6
Šnóblová	10
Šnoblová	402
Šnobltová	7
Šnobrová	27
Šnofláková	14
Šnokhausová	32
Šnokhousová	37
Šnoplová	19
Šnorbertová	34
Šnorková	35
Šnorová	30
Šnorychová	6
Šnourová	29
Šňupárková	20
Šnupárková	7
Šňupíková	14
Šnýdlová	29
Šnýdrová	97
Šnyrchová	21
Šnyrychová	21
Šnytová	60
Šnytrová	30
Šobáňová	227
Šoberová	51
Šobichová	13
Šobíšková	89
Šobková	55
Šoborová	76
Šobotníková	24
Šobová	93
Šobrová	332
Šocová	33
Šocrová	5
Šodková	177
Šoferová	17
Šofferová	11
Šoffová	10
Šoffrová	30
Šofková	9
Šofranková	6
Šofrlová	15
Šofroničová	6
Šofrová	105
Šoganová	4
Šógorková	4
Šógorová	6
Šohajdová	8
Šohajková	53
Šohajová	103
Šochmanová	84
Šochová	116
Šochovská	6
Šojatová	6
Šojdelová	7
Šojdrová	32
Šojslová	24
Šokalová	48
Šoková	15
Šolá	8
Šolarová	105
Šolastrová	5
Šolcová	1411
Šoleová	13
Šolínová	221
Šolková	50
Šollarová	68
Šolleová	21
Šollerová	27
Šollová	41
Šolonková	17
Šolová	24
Šoltesová	12
Šoltésová	109
Šoltészová	37
Šoltisová	31
Šoltísová	5
Šoltová	175
Šoltýsová	21
Šoltysová	352
Šomanová	93
Šomegová	8
Šomková	66
Šomodíková	6
Šomodiová	17
Šomodyová	2
Šomová	40
Šomšáková	10
Šondová	13
Šonková	215
Šónová	9
Šonová	65
Šonovská	16
Šonská	87
Šopáková	18
Šopejstalová	34
Šopfová	57
Šopíková	288
Šopincová	18
Šopková	17
Šoporová	40
Šopová	32
Šopovová	13
Šoptenková	4
Šoralová	41
Šorbanová	17
Šorčíková	31
Šorejsová	81
Šorelová	39
Šorfová	252
Šormanová	19
Šormová	447
Šornerová	3
Šornová	77
Šorová	9
Šorsáková	17
Šoršová	23
Šortnerová	33
Šosová	64
Šostá	67
Šostáková	43
Šostková	26
Šostoková	54
Šosvaldová	8
Šosvolová	11
Šoškolová	10
Šošková	59
Šošolíková	68
Šošolová	9
Šóšová	4
Šošovicová	20
Šošovičková	14
Šotková	177
Šotkovská	145
Šotlíková	21
Šotnarová	33
Šotnerová	31
Šotolová	468
Šotová	148
Šotterová	6
Šottlová	23
Šottnerová	15
Šottníková	18
Šottniková	7
Šottová	91
Šoubová	28
Šoucová	15
Šoufková	50
Šouflová	12
Šoukalová	317
Šouláková	46
Šoulavá	8
Šoulejová	15
Šoulová	161
Šouníková	6
Šounová	80
Šoupalová	170
Šoupová	36
Šourková	649
Šourová	77
Šoustalová	111
Šoustarová	41
Šoustková	99
Šoušová	5
Šoutová	53
Šovarová	20
Šovčíková	16
Špacírová	53
Špácová	32
Špačinská	5
Špačková	3828
Špádová	46
Špadrnová	27
Špadtová	5
Špachmanová	25
Špachtová	15
Špaisová	9
Špajsová	7
Špáková	10
Špaková	170
Špakovská	6
Špaldoňová	32
Špaldová	8
Špaleková	8
Špálková	5
Špalková	583
Špallová	7
Špalová	108
Špálová	88
Špálovská	4
Špaltová	29
Špaňárová	7
Španbauerová	8
Španbergerová	6
Špandelová	8
Španělová	129
Španerová	12
Špangerová	12
Špaňhelová	117
Španielová	57
Španihelová	177
Španíková	10
Špáníková	4
Špániková	77
Španillerová	18
Španingerová	28
Špánková	159
Španková	42
Špannerová	20
Špaňová	10
Špáňová	28
Špánová	46
Špaňúrová	4
Španvirtová	12
Šparglová	6
Šparlinková	24
Špárlinková	4
Špárníková	6
Špárová	12
Špásová	139
Špatenková	254
Špatinková	13
Špatinová	28
Špatková	22
Špatná	129
Špátová	138
Špatzová	22
Špavelková	10
Špavorová	7
Špeciánová	98
Špecingerová	14
Špedlová	10
Špechtnerová	9
Špechtová	9
Špeilová	11
Špejlová	4
Špejrová	18
Špejtková	42
Špejzlová	18
Špeldová	160
Špelinová	130
Špendlíčková	19
Špendlíková	52
Špendlová	6
Špengerová	7
Špeniková	6
Špererová	12
Špergerová	15
Šperglová	51
Šperková	239
Šperlichová	50
Šperlíková	54
Šperlingová	71
Šperlinková	17
Šperlínová	33
Šperlová	493
Šperňáková	22
Špernogová	15
Špernolová	6
Špérová	38
Šperová	8
Špesová	11
Špetíková	82
Špetková	15
Špetláková	15
Špetlíková	47
Špetlová	124
Špetová	206
Špétová	7
Špeťuchová	5
Špicarová	176
Špicelová	2
Špicerová	17
Špiclová	72
Špicnerová	15
Špicová	73
Špičáková	472
Špičanová	41
Špičánová	8
Špičková	850
Špidlenová	168
Špidlíková	47
Špidlová	91
Špidrová	18
Špieglová	9
Špigelová	8
Špíglová	11
Špiglová	9
Špiklová	19
Špíková	4
Špiková	55
Špiláčková	23
Špilajová	3
Špiláková	12
Špilarová	49
Špilauerová	26
Špilerová	39
Špilháčková	11
Špilínková	18
Špilková	41
Špillarová	20
Špillerová	88
Špillingová	10
Špilmanová	6
Špílová	14
Špilová	47
Špimerová	5
Špimrová	29
Špiňarová	9
Špinarová	343
Špinderová	6
Špindlerová	137
Špindorová	7
Špinerová	24
Špinettiová	7
Špinglová	27
Špinková	351
Špinlerová	95
Špínová	109
Špinová	9
Špíralová	13
Špiralová	8
Špirhanzlová	22
Špiritová	43
Špírková	153
Špirková	204
Špirochová	160
Špírová	13
Špirudová	29
Špirutová	10
Špirytová	25
Špiříková	90
Špísová	26
Špišáková	11
Špíšková	66
Špitálníková	89
Špitálová	11
Špitalská	10
Špitálská	174
Špitová	18
Špittová	15
Špitzerová	21
Špitzová	5
Špiváková	118
Špivaková	12
Šplechtnová	5
Šplechtová	13
Šplíchalová	937
Šplinarová	13
Šplouchalová	25
Šplýchalová	6
Špoková	173
Špoláková	6
Špolcová	14
Šponarová	154
Špondrová	25
Šponerová	84
Špongrová	10
Šponiarová	107
Špontáková	8
Šporclová	14
Šporerová	36
Šporíková	17
Šporiková	8
Šporková	17
Špornová	10
Šporová	16
Špotáková	19
Špotová	47
Špottová	27
Špoulová	54
Špoutilová	32
Špráchalová	52
Šprachtová	31
Šprcová	11
Šprdlíková	32
Špreňarová	50
Šprenclová	14
Šprengerová	3
Šprengrová	5
Špriňarová	6
Šprinclová	81
Šprincová	114
Špringelová	6
Špringerová	170
Špringlová	138
Špringrová	30
Šprláková	10
Šprlová	19
Šprňová	14
Šprocová	8
Šprochová	44
Šprojcarová	31
Špronglová	33
Šprtelová	33
Šprtková	15
Šprtová	53
Špručková	20
Špruncová	13
Šprunglová	36
Šprunková	6
Šprýchalová	4
Špryňarová	106
Šprynarová	45
Špryncová	33
Šprynglová	17
Špryslová	33
Špuková	7
Špuláková	191
Špulířová	8
Špulková	36
Špunarová	76
Špundová	209
Špurková	20
Špůrková	83
Špůrová	147
Špurová	7
Šputová	30
Špytálská	6
Špytková	7
Šradějová	8
Šragová	30
Šraholová	5
Šrahulková	24
Šrahůlková	26
Šrachtová	29
Šraibová	7
Šraierová	21
Šrailová	61
Šrainová	13
Šraitová	9
Šraitrová	23
Šrajberová	10
Šrajbová	8
Šrajbrová	109
Šrajerová	284
Šrajlová	11
Šrajnová	11
Šrajtlová	8
Šramarová	24
Šramčíková	8
Šramelová	17
Šramhauserová	18
Šrámková	3303
Šramková	51
Šramlová	33
Šramotová	54
Šrámová	147
Šramová	38
Šrankotová	37
Šranková	40
Šrautová	11
Šrédlová	150
Šredlová	26
Šreflová	29
Šreiberová	26
Šreibrová	15
Šreierová	10
Šreinerová	4
Šreinová	31
Šrejberová	102
Šrejbrová	5
Šrejmová	75
Šreková	80
Šremerová	5
Šremrová	21
Šrenkelová	8
Šrenková	37
Šreplová	10
Šretrová	134
Šrétrová	9
Šrettrová	14
Šreyerová	3
Šritrová	46
Šritterová	5
Šrobová	10
Šroglová	9
Šrolerová	44
Šrollerová	19
Šrollová	31
Šrolová	53
Šromková	11
Šromotová	60
Šromová	586
Šromovská	14
Šroňková	3
Šrotířová	56
Šrotková	8
Šrotová	121
Šrottová	15
Šrotýřová	56
Šroubková	164
Šroubová	97
Šroufková	12
Šrubařová	572
Šrubářová	5
Šrucová	18
Šrumová	24
Šrůmová	39
Šrůtková	272
Šrutková	33
Šrůtová	145
Šrutová	42
Šrytrová	142
Šrýtrová	32
Štáblová	115
Štablová	35
Štábová	14
Štabrňáková	28
Štacková	9
Štácová	15
Štadániová	4
Štádlerová	203
Štadlerová	26
Štádlíková	43
Štadlmajerová	4
Štaffenová	18
Štaffová	160
Štafková	16
Štáfková	88
Štáflová	17
Štaflová	113
Štafová	101
Štáfová	42
Štafuriková	13
Štáglová	16
Šťáhlavská	85
Štáhlichová	4
Štáhlová	28
Šťáhlovská	6
Štachelová	8
Štáchová	10
Štachová	154
Štachyrová	6
Štaidlová	13
Štaierová	6
Štaifová	53
Štaigerová	6
Štaiglová	22
Štaigrová	4
Štaimarová	3
Štainbruchová	9
Štaincová	15
Štainerová	59
Štainzová	7
Štajdlová	12
Štajerová	139
Štajfová	6
Štajgerová	4
Štajglová	29
Štajgrová	24
Štajnarová	28
Štajncová	58
Štajnerová	172
Štajnochová	13
Štajnochrová	7
Štajnrtová	9
Štáková	11
Štalcerová	12
Štálíková	18
Štalmachová	119
Štálová	46
Štalzerová	24
Štambacherová	13
Štambachová	12
Štambachrová	6
Štambaská	7
Štambergová	30
Štamberková	35
Štamberová	50
Štamberská	16
Štamfestová	52
Štamfrová	6
Štamková	5
Štampachová	59
Štampferová	18
Štampochová	8
Štamposká	13
Štancelová	19
Štancíková	13
Štanclová	495
Štancová	75
Štanderová	95
Štandlová	23
Štandová	4
Štangelová	18
Štanglerová	76
Štanglicová	31
Štanglová	190
Štangová	16
Štaňková	5
Štantejská	95
Štantýská	4
Štanzlová	7
Šťáralová	12
Štáralová	7
Štarhová	220
Štarková	96
Štarmannová	21
Štarmanová	187
Štarnovská	10
Šťásková	63
Šťástková	372
Štastná	4
Šťastná	6496
Šťastníková	109
Šťastnová	15
Šťastová	84
Štatská	6
Štauberová	85
Štaubertová	136
Štaubrová	14
Štauderová	16
Štaudnerová	5
Štaudová	140
Štaudrová	5
Šťavíčková	10
Šťavíková	149
Štavková	7
Šťavová	25
Šťávová	286
Štayrová	24
Štebelová	8
Šteberlová	5
Štěbetáková	43
Šteblová	23
Štéblová	34
Štěbrová	87
Štecáková	5
Štecingerová	4
Šteckerová	9
Štecková	6
Štecová	184
Štecurová	10
Štědrá	223
Štědroňová	59
Štědronská	189
Štědrová	39
Štefáčková	125
Štefáková	10
Štefaňáková	85
Štefancová	63
Štefančíková	52
Štefančiková	8
Štefančinová	10
Štefančová	8
Štefaniáková	4
Štefaniaková	10
Štefanicová	27
Štefaničková	9
Štefaničová	7
Štefanidesová	26
Štefanigová	7
Štefániková	129
Štefaníková	144
Štefáníková	7
Štefaniková	83
Štefaniová	2
Štefanisková	15
Štefanišinová	14
Štefánková	264
Štefanková	60
Štefankovičová	6
Štefanová	1283
Štefánová	34
Štefanovičová	39
Štefanovová	10
Štefanská	56
Štefányová	11
Štefanyuková	5
Štefcová	59
Štefčeková	7
Štefčíková	5
Štefecová	5
Štefečková	21
Štefechová	3
Štefelová	57
Šteffanová	26
Šteffeková	11
Šteffelová	53
Šteffenová	7
Šteffková	96
Štefflová	125
Štefíková	64
Štefková	1803
Štefkovičová	20
Šteflíčková	64
Šteflíková	20
Šteflová	922
Šteflovičová	14
Štefová	13
Štefucová	5
Štefulíková	15
Štefundová	20
Štefunková	35
Štefuráková	7
Štegerová	10
Šteglíková	6
Šteglová	26
Štégnerová	14
Štegnerová	37
Štegová	7
Štégrová	7
Štegrová	12
Štecherová	171
Štechmilerová	20
Štechmüllerová	28
Štechová	245
Štěchová	422
Štěchovská	10
Štechrová	30
Šteidlová	27
Šteierová	16
Šteifová	27
Šteigerová	43
Šteiglová	38
Šteigrová	9
Šteinbachová	13
Šteindlerová	4
Šteinerová	163
Šteinfeldová	10
Šteinigerová	33
Šteinochrová	10
Šteinová	22
Štejdířová	30
Štejdýřová	13
Štejfová	52
Štejmová	17
Štejnarová	91
Štejrová	17
Štekbauerová	12
Štekerová	78
Štekláčová	13
Šteklová	269
Štekrová	92
Štekrtová	39
Štelarová	5
Štelbacká	15
Štelbaská	9
Štelcigová	6
Štelcichová	6
Štelciková	13
Štelcíková	23
Štelclová	97
Štelcová	44
Štelčíková	5
Štelgová	5
Štellmachová	6
Štellnerová	10
Štellová	19
Štelmachová	9
Štelmáková	5
Štelová	12
Štelzigová	18
Štembergerová	7
Štembergová	17
Štemberková	199
Štemberová	268
Štembírková	16
Štemonová	7
Štempecová	9
Štempelová	11
Štemprochová	5
Štemproková	17
Štencarová	7
Štencelová	22
Štencková	35
Štenclová	581
Štencová	38
Štendová	11
Štengelová	7
Štenglová	252
Štěňhová	11
Štěničková	36
Šteňková	5
Šteňová	7
Štensová	17
Šteňuková	6
Štenzlová	9
Štěpancová	11
Štěpančičová	5
Štěpančíková	83
Štěpandová	17
Štěpaníková	237
Štěpáníková	256
Štěpaniková	5
Štěpankevičová	6
Štěpánková	6686
Štěpánová	3544
Štepanová	3
Štepanovičová	10
Štěpanovičová	7
Štěpanovská	170
Štěpánovská	47
Štepanovská	7
Štěpánská	77
Štěpánů	32
Štěpařová	143
Štěpinová	102
Štěpitová	6
Štěpjáková	4
Štepková	11
Štěpková	215
Štěpničková	550
Štěpová	99
Štepová	8
Štěrbáčková	29
Šterbáková	17
Štěrbáková	40
Štěrbanová	7
Šterberová	16
Štěrbíková	24
Štěrbová	2424
Šterclová	132
Štercová	50
Šternbergová	19
Šternberková	7
Šternberská	9
Šternerová	19
Šternová	25
Štérová	56
Štěrovská	21
Šteruská	7
Štěříková	59
Šteslová	10
Štětařová	25
Štetiarová	15
Štetinová	12
Štětinová	569
Štětinská	5
Štětkařová	10
Štětkářová	66
Štětková	442
Štětovská	9
Števanková	10
Števčeková	6
Števicová	7
Števichová	8
Števková	36
Števlíková	13
Števová	7
Števuljaková	6
Števulová	10
Šteyerová	28
Štiaková	36
Štiáková	6
Štíbalová	22
Štiberová	10
Štibichová	19
Štibingerová	44
Štibingrová	9
Štiborová	39
Štibraná	19
Štibranová	4
Štibrányiová	7
Štibrochová	6
Štíbrová	156
Štická	28
Šticová	64
Štičková	75
Štieberová	21
Štieflerová	7
Štieglerová	6
Štifilová	4
Štifnerová	8
Štifterová	49
Štiftová	10
Štiglerová	16
Štiglicová	5
Štíglová	7
Štihelová	4
Štíhlová	46
Štihlová	10
Štichauerová	48
Štichhauerová	15
Štíchová	300
Štichová	312
Štikarová	85
Štikarovská	10
Štiková	493
Štilárková	24
Štilcová	59
Štilijanovová	4
Štilipová	27
Štillerová	139
Štillová	15
Štimačová	7
Štimová	29
Štimplová	21
Štincíková	4
Štindlová	216
Štinglová	30
Štipáková	76
Štípalová	23
Štipčáková	169
Štipková	14
Štípková	388
Štíplová	23
Štiplová	48
Štípová	30
Štipská	10
Štípská	64
Štirandová	9
Štirbová	32
Štírková	18
Štirská	20
Štisová	12
Štísová	14
Štiťáková	9
Štítkovcová	13
Štivarová	14
Štixová	19
Štočková	269
Štodtová	33
Štofaníková	6
Štofanová	3
Štofčíková	7
Štofčová	7
Štofflová	5
Štofiková	7
Štofilová	18
Štofirová	6
Štofírová	6
Štofková	33
Štoflová	12
Štofová	10
Štogerová	10
Štoglová	6
Štogrová	8
Štogrynová	9
Štohandlová	18
Štohanslová	4
Štohanzlová	69
Štohlová	11
Štohrová	20
Štochlová	392
Štoidlová	15
Štojdlová	58
Štokaluková	4
Štokingerová	29
Štöklová	5
Štokmanová	24
Štoková	117
Štokrová	64
Štoksová	24
Štolbová	400
Štolcarová	20
Štolcbartová	10
Štolcová	174
Štolcpartová	10
Štolfová	320
Štolhoferová	6
Štolhofová	8
Štolková	28
Štolleová	8
Štollerová	19
Štollová	126
Štolová	264
Štolovská	42
Štolpová	94
Štolzová	31
Štoncnerová	17
Štopferová	4
Štoplová	49
Štoppelová	9
Štopplová	23
Štorcová	62
Štorfová	6
Štorchová	98
Štorkánová	186
Štorkanová	5
Štorková	787
Štorkupová	14
Štormová	8
Štórová	8
Štorová	60
Štosková	156
Štosová	84
Štossová	26
Šťotková	7
Štotová	13
Šťotová	23
Štoudková	185
Štoudová	6
Štouračová	317
Štouralová	44
Šťovíčková	570
Šťovíková	23
Štovíková	7
Štráfeldová	26
Štráhlová	6
Štráchalová	41
Štrachalová	4
Štrachová	60
Štraicherová	6
Štraitová	48
Štrajblová	6
Štrajtová	239
Štrálová	23
Štrambachová	13
Štramberská	40
Štramová	17
Štrampachová	7
Štrancová	17
Štrasmajrová	5
